2023-09-27 00:00:00,22.15,91.42,0,0,0,0,245,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:01:00,22.17,91.71,0,0,0,0,245,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:02:00,22.18,92.67,0,0,0,0,245,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:03:00,22.12,92.05,0,0,0,0,245,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:04:00,22.11,91.84,0,0,0,0,245,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:05:00,22.11,91.36,0,0,0,0,246,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:06:00,22.1,91.2,0,0,0,0,246,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:07:00,22.12,91.88,0,0,0,0,245,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:08:00,22.08,91.51,0,0,0,0,243,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:09:00,22.1,91.41,0,0,0,0,243,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:10:00,22.11,91.59,0,0,0,0,243,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:11:00,22.1,91.45,0,0,0,0,250,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:12:00,22.1,91.42,0,0,0,0,243,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:13:00,22.08,91.27,0,0,0,0,244,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:14:00,22.1,91.26,0,0,0,0,232,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:15:00,22.11,90.98,0,0,0,0,257,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:16:00,22.12,90.89,0,0,0,0,257,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:17:00,22.14,91.45,0,0,0,0,232,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:18:00,22.11,91.32,0,0,0,0,232,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:19:00,22.14,91.22,0,0,0,0,232,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:20:00,22.14,91.38,0,0,0,0,232,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:21:00,22.12,91.04,0,0,0,0,232,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:22:00,22.15,91.54,0,0,0,0,232,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:23:00,22.12,91.1,0,0,0,0,232,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:24:00,22.17,90.49,0,0,0,0,312,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:25:00,22.17,90.85,0,0,0,0,312,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:26:00,22.18,90.51,0,0,0,0,1,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:27:00,22.2,90.23,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:28:00,22.22,90.21,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:29:00,22.22,90.07,0,0,0,0,4,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:30:00,22.25,90.29,0,0,0,0,4,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:31:00,22.24,90.12,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:32:00,22.25,90.3,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:33:00,22.24,89.97,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:34:00,22.25,90.61,0,0,0,0,4,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:35:00,22.25,90.22,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:36:00,22.22,89.63,0,0,0,0,283,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:37:00,22.22,89.92,0,0,0,0,280,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:38:00,22.21,90.02,0,0,0,0,280,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:39:00,22.21,89.86,0,0,0,0,280,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:40:00,22.21,90.28,0,0,0,0,280,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:41:00,22.2,90.12,0,0,0,0,280,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:42:00,22.17,90.07,0,0,0,0,274,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:43:00,22.17,90.1,0,0,0,0,274,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:44:00,22.17,90.2,0,0,0,0,272,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:45:00,22.17,90.25,0,0,0,0,271,0,0,0,0,0,0,0,0,12.97,
2023-09-27 00:46:00,22.14,90.57,0,0,0,0,271,0,0,0,0,0,0,0,0,12.93,
2023-09-27 00:47:00,22.14,91.14,0,0,0,0,271,0,0,0,0,0,0,0,0,12.93,
