2023-11-18 00:00:00,0.94,93.44,0,0,0,0,240,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-18 00:01:00,0.94,93.3,0,0,0,0,288,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-18 00:02:00,0.92,93.06,0,0,0,0,196,0,0,0,0,0,0.06,0,0.9,12.89,
2023-11-18 00:03:00,0.91,92.87,0,0,0,0,275,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-18 00:04:00,0.88,92.8,0,0,0,0,229,0,0,0,0,0,0.27,0,0.9,12.89,
2023-11-18 00:05:00,0.91,92.84,0,0,0,0,267,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-18 00:06:00,0.89,92.9,0,0,0,0,316,0,0,0,0,0,0.315,0,0.9,12.89,
2023-11-18 00:07:00,0.89,92.86,0,0,0,0,174,0,0,0,0,0,0.075,0,0.9,12.89,
2023-11-18 00:08:00,0.89,92.72,0,0,0,0,276,0,0,0,0,0,0.15,0,0.9,12.89,
2023-11-18 00:09:00,0.91,92.78,0,0,0,0,291,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-18 00:10:00,0.87,92.77,0,0,0,0,222,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:11:00,0.88,93.03,0,0,0,0,221,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:12:00,0.89,93.11,0,0,0,0,252,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:13:00,0.87,92.99,0,0,0,0,161,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-18 00:14:00,0.82,93.09,0,0,0,0,170,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:15:00,0.82,93.18,0,0,0,0,227,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-18 00:16:00,0.84,93.38,0,0,0,0,281,0,0,0,0,0,0.09,0,0.9,12.89,
2023-11-18 00:17:00,0.82,93.32,0,0,0,0,185,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-18 00:18:00,0.77,93.22,0,0,0,0,166,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-18 00:19:00,0.71,93.27,0,0,0,0,113,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-18 00:20:00,0.77,93.6,0,0,0,0,121,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:21:00,0.74,93.65,0,0,0,0,172,0,0,0,0,0,0,0,0,12.89,
2023-11-18 00:22:00,0.71,93.64,0,0,0,0,219,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-18 00:23:00,0.68,93.65,0,0,0,0,292,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-18 00:24:00,0.65,93.53,0,0,0,0,153,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-18 00:25:00,0.61,93.5,0,0,0,0,159,0,0,0,0,0,0.015,0,0.9,12.89,
