2023-09-30 00:00:00,19.89,79.15,0,0,0,0,45,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:01:00,19.87,79.51,0,0,0,0,45,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:02:00,19.86,79.82,0,0,0,0,45,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:03:00,19.84,79.79,0,0,0,0,45,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:04:00,19.86,79.88,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:05:00,19.83,79.86,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:06:00,19.84,79.94,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:07:00,19.84,80.31,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:08:00,19.82,80.36,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:09:00,19.82,80.54,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:10:00,19.83,80.28,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:11:00,19.8,80.64,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:12:00,19.8,80.65,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:13:00,19.82,80.8,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:14:00,19.8,80.7,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:15:00,19.8,80.95,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:16:00,19.8,80.63,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:17:00,19.79,80.42,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:18:00,19.77,81.07,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:19:00,19.77,81.12,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:20:00,19.79,80.8,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:21:00,19.76,80.56,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:22:00,19.79,80.59,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:23:00,19.79,81.34,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:24:00,19.77,80.62,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:25:00,19.76,80.21,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:26:00,19.76,81.28,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:27:00,19.74,80.64,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:28:00,19.77,80.77,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:29:00,19.76,79.74,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:30:00,19.79,80.05,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:31:00,19.76,79.62,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:32:00,19.74,79.55,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:33:00,19.79,80.82,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:34:00,19.79,79.64,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:35:00,19.79,79.53,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:36:00,19.79,79.53,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:37:00,19.77,79.32,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:38:00,19.77,80.49,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:39:00,19.79,79.69,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
2023-09-30 00:40:00,19.82,79.4,0,0,0,0,43,0,0,0,0,0,0,0,0,12.93,
