2023-11-05 00:00:00,18.73,85.82,0,0,0,0,0,0,0,0,0,0,0,0,0,12.97,
2023-11-05 00:01:00,18.67,86.04,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:02:00,18.62,86.33,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:03:00,18.59,86.41,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:04:00,18.53,86.61,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:05:00,18.5,86.78,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:06:00,18.47,86.84,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:07:00,18.42,86.93,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:08:00,18.36,87.08,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:09:00,18.35,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:10:00,18.32,87.44,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:11:00,18.31,87.56,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:12:00,18.28,87.58,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:13:00,18.25,87.8,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:14:00,18.23,87.75,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:15:00,18.22,87.79,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:16:00,18.22,87.92,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:17:00,18.21,88.11,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:18:00,18.22,87.92,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:19:00,18.21,87.97,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:20:00,18.22,88.13,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:21:00,18.21,88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:22:00,18.19,88.08,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:23:00,18.18,87.89,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:24:00,18.19,88.1,0,0,0,0,0,0,0,0,0,0,0.015,0,0.9,12.93,
2023-11-05 00:25:00,18.21,88.11,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:26:00,18.19,88,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:27:00,18.21,88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:28:00,18.21,88.15,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:29:00,18.19,88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:30:00,18.18,88.08,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:31:00,18.21,88.08,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:32:00,18.21,88.01,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:33:00,18.22,88.01,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:34:00,18.21,87.59,0,0,0,0,33,0,0,0,0,0,0.015,0,0.9,12.93,
2023-11-05 00:35:00,18.23,87.66,0,0,0,0,77,0,0,0,0,0,0.435,0,0.9,12.93,
2023-11-05 00:36:00,18.22,87.82,0,0,0,0,95,0,0,0,0,0,0.09,0,0.9,12.93,
2023-11-05 00:37:00,18.22,87.85,0,0,0,0,91,0,0,0,0,0,0.24,0,0.9,12.93,
2023-11-05 00:38:00,18.21,87.81,0,0,0,0,51,0,0,0,0,0,0.42,0,0.9,12.93,
2023-11-05 00:39:00,18.22,87.86,0,0,0,0,54,0,0,0,0,0,0.15,0,0.9,12.93,
2023-11-05 00:40:00,18.21,87.98,0,0,0,0,54,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:41:00,18.21,87.74,0,0,0,0,51,0,0,0,0,0,0.06,0,0.9,12.93,
2023-11-05 00:42:00,18.19,87.67,0,0,0,0,39,0,0,0,0,0,0.09,0,0.9,12.93,
2023-11-05 00:43:00,18.22,87.48,0,0,0,0,71,0,0,0,0,0,0.135,0,0.9,12.93,
2023-11-05 00:44:00,18.23,87.17,0,0,0,0,49,0,0,0,0,0,0.375,0,0.9,12.93,
2023-11-05 00:45:00,18.29,86.93,0,0,0,0,49,0,0,0,0,0,0.015,0,0.9,12.93,
2023-11-05 00:46:00,18.31,86.83,0,0,0,0,81,0,0,0,0,0,0.075,0,0.9,12.93,
2023-11-05 00:47:00,18.37,86.57,0,0,0,0,42,0,0,0,0,0,0.165,0,0.9,12.93,
2023-11-05 00:48:00,18.4,86.34,0,0,0,0,59,0,0,0,0,0,0.525,0,1.8,12.93,
2023-11-05 00:49:00,18.47,86.07,0,0,0,0,66,0,0,0,0,0,0.555,0,1.8,12.93,
2023-11-05 00:50:00,18.54,85.84,0,0,0,0,79,0,0,0,0,0,0.24,0,0.9,12.93,
2023-11-05 00:51:00,18.6,85.4,0,0,0,0,56,0,0,0,0,0,0.345,0,1.8,12.93,
2023-11-05 00:52:00,18.69,85.25,0,0,0,0,92,0,0,0,0,0,0.315,0,1.8,12.93,
2023-11-05 00:53:00,18.74,85.04,0,0,0,0,92,0,0,0,0,0,0,0,0,12.93,
2023-11-05 00:54:00,18.73,84.74,0,0,0,0,53,0,0,0,0,0,0.15,0,0.9,12.93,
2023-11-05 00:55:00,18.76,84.64,0,0,0,0,39,0,0,0,0,0,0.195,0,0.9,12.93,
2023-11-05 00:56:00,18.81,84.56,0,0,0,0,60,0,0,0,0,0,0.195,0,0.9,12.93,
2023-11-05 00:57:00,18.83,84.37,0,0,0,0,66,0,0,0,0,0,0.075,0,0.9,12.93,
2023-11-05 00:58:00,18.81,84.22,0,0,0,0,39,0,0,0,0,0,0.03,0,0.9,12.93,
2023-11-05 00:59:00,18.84,84.22,0,0,0,0,39,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:00:00,18.86,84.41,0,0,0,0,39,0,0,0,0,0,0.015,0,0.9,12.93,
2023-11-05 01:01:00,18.81,84.51,0,0,0,0,39,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:02:00,18.83,84.8,0,0,0,0,39,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:03:00,18.76,84.56,0,0,0,0,78,0,0,0,0,0,0.075,0,0.9,12.93,
2023-11-05 01:04:00,18.79,84.54,0,0,0,0,76,0,0,0,0,0,0.18,0,0.9,12.93,
2023-11-05 01:05:00,18.73,84.74,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:06:00,18.72,84.88,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:07:00,18.69,85.19,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:08:00,18.62,85.63,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:09:00,18.57,85.54,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:10:00,18.5,85.64,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:11:00,18.44,85.86,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:12:00,18.44,85.91,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:13:00,18.42,86.08,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:14:00,18.35,86.21,0,0,0,0,77,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:15:00,18.32,86.35,0,0,0,0,77,0,0,0,0,0,0.015,0,0.9,12.93,
2023-11-05 01:16:00,18.29,86.54,0,0,0,0,72,0,0,0,0,0,0.105,0,0.9,12.93,
2023-11-05 01:17:00,18.26,86.98,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:18:00,18.22,87.05,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:19:00,18.18,86.95,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:20:00,18.18,87.04,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:21:00,18.15,87.1,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:22:00,18.13,87.29,0,0,0,0,72,0,0,0,0,0,0,0,0,12.93,
2023-11-05 01:23:00,18.08,87.52,0,0,0,0,73,0,0,0,0,0,0.03,0,0.9,12.93,
2023-11-05 01:24:00,18.05,87.8,0,0,0,0,73,0,0,0,0,0,0,0,0,12.93,
