2023-10-31 00:00:00,13.72,86.41,0,0,0,0,245,0,0,0,0,0,0,0,0,12.93,
2023-10-31 00:01:00,13.71,86.4,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:02:00,13.67,86.46,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:03:00,13.64,86.51,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:04:00,13.61,86.57,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:05:00,13.6,86.74,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:06:00,13.57,86.88,0,0,0,0,245,0,0,0,0,0,0,0,0,12.93,
2023-10-31 00:07:00,13.53,86.94,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:08:00,13.51,87.02,0,0,0,0,245,0,0,0,0,0,0,0,0,12.93,
2023-10-31 00:09:00,13.49,87.17,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:10:00,13.46,87.23,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:11:00,13.46,87.27,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:12:00,13.44,87.29,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:13:00,13.41,87.27,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:14:00,13.39,87.29,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:15:00,13.36,87.41,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:16:00,13.29,87.42,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:17:00,13.26,87.57,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:18:00,13.23,87.69,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:19:00,13.19,87.72,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:20:00,13.19,87.93,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:21:00,13.15,87.96,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:22:00,13.15,87.99,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:23:00,13.12,88,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:24:00,13.07,88.08,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:25:00,13.06,88.17,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:26:00,13.04,88.16,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:27:00,13.03,88.22,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:28:00,12.99,88.33,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:29:00,12.98,88.4,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:30:00,12.95,88.42,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:31:00,12.89,88.51,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:32:00,12.9,88.65,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:33:00,12.83,88.8,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:34:00,12.83,88.85,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:35:00,12.83,88.9,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:36:00,12.81,88.94,0,0,0,0,245,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:37:00,12.79,89.01,0,0,0,0,241,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:38:00,12.76,89.14,0,0,0,0,239,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:39:00,12.76,89.29,0,0,0,0,239,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:40:00,12.74,89.26,0,0,0,0,239,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:41:00,12.71,89.26,0,0,0,0,239,0,0,0,0,0,0,0,0,12.89,
2023-10-31 00:42:00,12.74,89.28,0,0,0,0,239,0,0,0,0,0,0,0,0,12.89,
