2023-10-10 00:00:00,16.19,86.58,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:01:00,16.16,86.34,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:02:00,16.14,86.29,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:03:00,16.13,86.35,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:04:00,16.13,87.2,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:05:00,16.13,86.85,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:06:00,16.11,86.59,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:07:00,16.14,86.42,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:08:00,16.09,86.51,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:09:00,16.07,86.54,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:10:00,16.04,86.78,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:11:00,16.03,86.76,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:12:00,16.04,86.78,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:13:00,16,86.77,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:14:00,16,87,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:15:00,15.97,87.67,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:16:00,16,87.83,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:17:00,16.01,87.16,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:18:00,15.99,86.63,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:19:00,15.99,86.77,0,0,0,0,71,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:20:00,15.94,86.41,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:21:00,15.92,87.14,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:22:00,15.88,87.2,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:23:00,15.86,87.35,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:24:00,15.86,87.42,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:25:00,15.83,88.15,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:26:00,15.82,87.67,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:27:00,15.84,87.83,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:28:00,15.86,88.08,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:29:00,15.89,88.46,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:30:00,15.9,87.93,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:31:00,15.93,87.63,0,0,0,0,64,0,0,0,0,0,0,0,0,12.89,
2023-10-10 00:32:00,15.94,88.19,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
2023-10-10 00:33:00,15.96,87.47,0,0,0,0,64,0,0,0,0,0,0,0,0,12.93,
