2023-10-19 00:00:00,14.28,84.82,0,0,0,0,122,0,0,0,0,0,0,0,0,12.93,
2023-10-19 00:01:00,14.23,85.27,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:02:00,14.22,85.31,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:03:00,14.18,85.53,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:04:00,14.18,85.36,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:05:00,14.18,85.6,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:06:00,14.15,85.62,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:07:00,14.15,85.7,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:08:00,14.12,85.83,0,0,0,0,122,0,0,0,0,0,0.015,0,0.9,12.89,
2023-10-19 00:09:00,14.12,85.83,0,0,0,0,122,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:10:00,14.13,85.96,0,0,0,0,123,0,0,0,0,0,0.015,0,0.9,12.89,
2023-10-19 00:11:00,14.15,85.7,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:12:00,14.15,85.53,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:13:00,14.15,85.61,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:14:00,14.15,85.83,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:15:00,14.15,85.9,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:16:00,14.15,85.68,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:17:00,14.16,85.86,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:18:00,14.16,85.39,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:19:00,14.18,85.47,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:20:00,14.15,85.78,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:21:00,14.18,85.91,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:22:00,14.19,85.74,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:23:00,14.22,85.66,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:24:00,14.22,85.48,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:25:00,14.23,85.55,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:26:00,14.22,85.4,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:27:00,14.23,85.45,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:28:00,14.25,85.43,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:29:00,14.26,85.4,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:30:00,14.26,85.47,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:31:00,14.25,85.42,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:32:00,14.26,85.28,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:33:00,14.26,85.37,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:34:00,14.23,85.45,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:35:00,14.19,85.64,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:36:00,14.21,85.66,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:37:00,14.18,85.85,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:38:00,14.08,85.79,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:39:00,14.07,85.88,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:40:00,14.08,86.16,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:41:00,14.08,86.27,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:42:00,14.08,86.47,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:43:00,14.08,86.48,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:44:00,14.07,86.43,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:45:00,14.05,86.59,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:46:00,14.04,86.64,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:47:00,14.04,86.77,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:48:00,14.04,86.75,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:49:00,14.04,86.55,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:50:00,14.01,86.77,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:51:00,13.99,86.88,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:52:00,14.01,86.93,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:53:00,14.01,86.94,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:54:00,14.01,86.91,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:55:00,13.97,86.89,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:56:00,13.98,86.93,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:57:00,13.98,86.94,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:58:00,13.92,87.02,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 00:59:00,13.9,87.11,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:00:00,13.87,87.38,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:01:00,13.84,87.52,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:02:00,13.84,87.58,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:03:00,13.84,87.38,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:04:00,13.82,87.46,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:05:00,13.82,87.48,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:06:00,13.81,87.41,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:07:00,13.8,87.32,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:08:00,13.78,87.3,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:09:00,13.8,87.43,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:10:00,13.78,87.59,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:11:00,13.81,87.6,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:12:00,13.78,87.58,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:13:00,13.78,87.48,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:14:00,13.77,87.33,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:15:00,13.71,87.46,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:16:00,13.68,87.53,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:17:00,13.65,87.53,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:18:00,13.62,87.54,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:19:00,13.61,87.63,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:20:00,13.6,87.73,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
2023-10-19 01:21:00,13.57,88,0,0,0,0,123,0,0,0,0,0,0,0,0,12.89,
